id;pos_x[m];pos_y[m];pos_z[m];or_x[rad];or_y[rad];or_z[rad];or_q_x;or_q_y;or_q_z;or_q_w
246;-3.4827880859375;1.847577452659607;-2.812448740005493;1.0875510852500623e-07;-1.668929857821059e-06;-1.6309750464980544;-5.702639214177907e-07;-6.11627115176816e-07;-0.7280598878860474;0.6855134963989258
247;-3.5317800045013428;1.6605563163757324;-2.8627092838287354;8.106458990971538e-08;-1.0728835452310937e-06;-1.6309774765325298;-3.6277677395446517e-07;-3.972475894897798e-07;-0.7280607223510742;0.6855126619338989
248;-3.573404550552368;1.5017715692520142;-2.900810480117798;5.162709706256681e-08;-5.960464161907088e-07;-1.6309811268099315;-1.992838747355563e-07;-2.230921438695077e-07;-0.7280619740486145;0.6855113506317139
249;-3.612563371658325;1.352480173110962;-2.9328339099884033;3.9420737310882656e-08;-5.960464144072522e-07;-1.6309832149231487;-2.0346790563507966e-07;-2.1864843802177347e-07;-0.7280626893043518;0.6855105757713318
250;-3.654153347015381;1.194021224975586;-2.962817907333374;3.134644994994652e-08;-5.960464044690265e-07;-1.6309847823147294;-2.0623558327770297e-07;-2.157089795673528e-07;-0.7280632257461548;0.685509979724884
251;-3.693281412124634;1.0450359582901;-2.987264633178711;2.293093379816968e-08;-5.960464144328258e-07;-1.6309870387858414;-2.0912027309805126e-07;-2.1264523297759297e-07;-0.7280640006065369;0.685509204864502
252;-3.7348382472991943;0.8869011402130127;-3.009256601333618;2.293093379816968e-08;-5.960464144328258e-07;-1.6309870387858414;-2.0912027309805126e-07;-2.1264523297759297e-07;-0.7280640006065369;0.685509204864502
253;-3.7763895988464355;0.728934109210968;-3.0279335975646973;0.0007510958367654757;-5.960167923334611e-07;-1.6264391364178108;0.00025784611352719367;-0.0002730415726546198;-0.7265032529830933;0.6871629357337952
254;-3.824246644973755;0.5526993870735168;-3.0444443225860596;0.10560159140338393;-0.004889489114001842;-1.6037748983114308;0.03494343161582947;-0.03962617740035057;-0.7175763845443726;0.694473147392273
255;-3.8652560710906982;0.3951092064380646;-3.05631422996521;0.23252858215619054;-0.0242033036749613;-1.568508136560678;0.07362450659275055;-0.09043517708778381;-0.7004839181900024;0.7040761709213257
256;-3.9003515243530273;0.23694810271263123;-3.066680431365967;0.3321619362649159;-0.044571026435511044;-1.5181162840226425;0.10478080064058304;-0.12969432771205902;-0.6759272813796997;0.7178597450256348
257;-3.925316333770752;0.0875154584646225;-3.0755245685577393;0.39579402171355343;-0.06680430173485298;-1.4577806322649072;0.12476174533367157;-0.15530037879943848;-0.6477807760238647;0.7353206276893616
258;-3.9411582946777344;-0.07172524929046631;-3.0846807956695557;0.4391411038178542;-0.09147844801600155;-1.3796666226231504;0.13943281769752502;-0.17289350926876068;-0.6127976179122925;0.7583833336830139
259;-3.944352626800537;-0.22126606106758118;-3.089878559112549;0.33525192825450967;-0.10065468262312413;-1.2915947701362107;0.10322308540344238;-0.1398966908454895;-0.5859456062316895;0.7914806008338928
260;-3.939960241317749;-0.379938542842865;-3.0914108753204346;0.2311602467929779;-0.0944760939240179;-1.2049609346867693;0.06833159923553467;-0.1039261445403099;-0.5577923059463501;0.8206081986427307
261;-3.930609703063965;-0.5385958552360535;-3.0883564949035645;0.15823685492302728;-0.07986701595951823;-1.1339715193787216;0.04524032771587372;-0.07598626613616943;-0.5323233008384705;0.8419093489646912
262;-3.9185702800750732;-0.6879076361656189;-3.0815908908843994;0.1107026393095492;-0.0646097601989366;-1.0798758649367344;0.03084901161491871;-0.05608775094151497;-0.5114949345588684;0.8568987250328064
263;-3.9033334255218506;-0.8465216159820557;-3.0703866481781006;0.07621612768199638;-0.049853198599908374;-1.0334087863874128;0.020810861140489578;-0.04047015309333801;-0.4926798343658447;0.8690198659896851
264;-3.8862972259521484;-1.0050827264785767;-3.0551135540008545;0.05274193987800149;-0.037608503677316565;-0.9960110478680049;0.0141824372112751;-0.029106562957167625;-0.47698819637298584;0.8783130645751953
265;-3.8690969944000244;-1.1542519330978394;-3.037062883377075;0.03743816502361697;-0.02843617897940536;-0.9674281380316512;0.00995783880352974;-0.021288573741912842;-0.46470627188682556;0.8851529359817505
266;-3.849943161010742;-1.3126620054244995;-3.0140140056610107;0.02608642077941366;-0.02089893665012688;-0.9426945309182133;0.0068755014799535275;-0.015231330879032612;-0.4539022147655487;0.8908947706222534
267;-3.830153465270996;-1.47097647190094;-2.987008810043335;0.01823052545978499;-0.015232681292774736;-0.9226465155119332;0.004771927837282419;-0.010877146385610104;-0.44503986835479736;0.8954319357872009
268;-3.8111205101013184;-1.6198844909667969;-2.958008289337158;0.01304531560874319;-0.011247634391748286;-0.9072403716272341;0.0033984470646828413;-0.007913236506283283;-0.43817323446273804;0.8988493084907532
269;-3.7869529724121094;-1.8058834075927734;-2.9169158935546875;0.008614154946394614;-0.007653831029351195;-0.8917723047854815;0.002235562074929476;-0.005310154054313898;-0.43123555183410645;0.9022209048271179
270;-3.7674167156219482;-1.954569935798645;-2.8802058696746826;0.006193762073551774;-0.005605458666000011;-0.8818471892887456;0.001604546094313264;-0.003856318537145853;-0.4267633259296417;0.9043537378311157
271;-3.746530294418335;-2.112436294555664;-2.8375072479248047;0.004370572439065226;-0.00401556493673812;-0.8732175769676083;0.0011312549468129873;-0.002743515418842435;-0.4228629767894745;0.9061887860298157
272;-3.721853017807007;-2.298011064529419;-2.7824575901031494;0.002905773467957786;-0.0027047395097316664;-0.8651054814751195;0.0007521733641624451;-0.0018368475139141083;-0.41918718814849854;0.9078976511955261
273;-3.6983492374420166;-2.474153995513916;-2.725404977798462;0.0019749505583722643;-0.0018540621680210748;-0.859027597538845;0.000511738529894501;-0.0012540395837277174;-0.4164275825023651;0.9091679453849792
